timestamp,symbol,price,size,notional,exchange_or_ats,trade_condition,relative_volume,price_level_cumulative_volume,dp_pct,window,accumulation_distribution_slope,cost_zone_position,large_distribution,floor_support,source
2026-08-17T04:48:00-04:00,MSFT,491.23,51,25061.23,,,,702,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:49:00-04:00,MSFT,491.36,213,104711.31,,,,1903,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:50:00-04:00,MSFT,491.39,2,982.78,,,,1047,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:51:00-04:00,MSFT,491.35,65,31928.0,,,,1440,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:52:00-04:00,MSFT,491.08,38,18672.14,,,,455,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:53:00-04:00,MSFT,491.23,1,491.23,,,,702,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:54:00-04:00,MSFT,491.27,1,491.28,,,,1655,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:55:00-04:00,MSFT,491.31,27,13265.14,,,,1519,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:56:00-04:00,MSFT,491.36,10,4913.8,,,,1903,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:57:00-04:00,MSFT,491.34,9,4421.46,,,,2667,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:58:00-04:00,MSFT,491.32,5,2456.2,,,,1396,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T04:59:00-04:00,MSFT,491.37,143,70253.99,,,,1840,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:00:00-04:00,MSFT,491.74,12,5900.42,,,,537,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:01:00-04:00,MSFT,491.26,1011,496667.34,,,,1900,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:02:00-04:00,MSFT,491.98,60,29518.8,,,,580,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:03:00-04:00,MSFT,491.75,10,4917.5,,,,1001,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:04:00-04:00,MSFT,491.94,40,19674.11,,,,1308,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:05:00-04:00,MSFT,491.93,3,1475.79,,,,519,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:06:00-04:00,MSFT,491.74,628,308808.97,,,,537,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:07:00-04:00,MSFT,491.66,4,1967.32,,,,427,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:08:00-04:00,MSFT,491.61,708,348114.59,,,,1182,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
2026-08-17T05:09:00-04:00,MSFT,491.78,4,1967.12,,,,438,,1m,,,,,QuantData dark-flow; session price levels from dark-pool-levels
